listing_id,link_url,listing_title,business_types,listing_type,property_type,sale_price,rental_price,rental_period,yearly_iptu,monthly_condo_fee,amenities,usable_area,bathrooms,bedrooms,parking_spaces,state,city,suburb,advertiser_name,portal,aquisition_date,dupkey,sub_raw,macro_zone,micro_zone,ppsm,am_pool,am_elevator,am_gym,am_grill,am_partyhall,am_playground,am_sauna,am_furnished,is_beachfront_title
2766307213,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-205m2-venda-RS4050000-id-2766307213/,"IMÓVEL LANÇAMENTO COM 4 SUITES, 200 MTS DO MAR EM MEIA PRAIA - ITAPEMA -SC",Venda,apartamento,UNIT,4050000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""HEATED_POOL"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""SECURITY_CABIN"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""INTERCOM"", ""DINNER_ROOM"", ""ALARM_SYSTEM"", ""SAUNA"", ""INTEGRATED_ENVIRONMENTS"", ""GAMES_ROOM"", ""SPA"", ""ELECTRONIC_GATE"", ""TOYS_PLACE"", ""LAVABO"", ""DISABLED_ACCESS"", ""PORCELAIN"", ""MEETING_ROOM"", ""ADULT_POOL"", ""ENTRANCE_HALL""]",205,5,4,3,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|4050000.0|205|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),19756.09756097561,1,1,1,0,1,1,1,0,0
2766854816,https://www.vivareal.com.br/imovel/apartamento-3-quartos-casa-branca-bairros-itapema-com-garagem-419m2-venda-RS7250000-id-2766854816/,"CASA ALTO PADRÃO CONDOMÍNIO EM ITAPEMA COM 3 SUÍTES COM2.178,24 m² ÁREA TOTAL",Venda,apartamento,UNIT,7250000.0,,,,,"[""FURNISHED"", ""HOME_OFFICE"", ""AIR_CONDITIONING"", ""GATED_COMMUNITY""]",419,4,3,4,SC,Itapema,Casa Branca,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|7250000.0|419|3|Casa Branca,casa branca,Casa Branca,Casa Branca,17303.10262529833,0,0,0,0,0,0,0,1,0
2769187756,https://www.vivareal.com.br/imovel/cobertura-4-quartos-centro-bairros-itapema-com-garagem-432m2-venda-RS7149640-id-2769187756/,Cobertura em Rua 115 - Centro - Itapema/SC,Venda,apartamento,UNIT,7149640.0,,,12155.0,1.0,"[""POOL"", ""BARBECUE_GRILL"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PARTY_HALL"", ""ADULT_GAME_ROOM""]",432,5,4,3,SC,Itapema,Centro,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|7149640.0|432|4|Centro,centro,Centro,Centro,16550.09259259259,1,0,1,1,1,0,0,0,0
2727107938,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-182m2-venda-RS3390000-id-2727107938/,apartamento a venda de 4 quartos em itapema - santa catarina,Venda,apartamento,UNIT,3390000.0,,,2900.0,1220.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""ELECTRONIC_GATE"", ""GAMES_ROOM"", ""DISABLED_ACCESS""]",182,5,4,3,SC,Itapema,Meia Praia,PB IMÓVEIS EXCLUSIVOS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS EXCLUSIVOS|3390000.0|182|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),18626.373626373625,1,1,1,1,1,1,0,1,0
2742329570,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-126m2-venda-RS1900000-id-2742329570/,Apartamento com três quartos a meia Praia Itapema SC,Venda,apartamento,UNIT,1900000.0,,,1000.0,450.0,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""BALCONY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARAGE"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""PARTY_HALL"", ""KITCHEN"", ""INTERCOM"", ""DINNER_ROOM"", ""CABLE_TV"", ""CARETAKER"", ""FITNESS_ROOM"", ""SEA_VIEW"", ""ADULT_GAME_ROOM""]",126,4,3,2,SC,Itapema,Centro,Crédito Real | Bombinhas,GRUPOZAP,2025-01-11 00:00:00.000,Crédito Real | Bombinhas|1900000.0|126|3|Centro,centro,Centro,Centro,15079.36507936508,0,1,1,1,1,1,0,0,0
2754771401,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-124m2-venda-RS4498000-id-2754771401/,"APARTAMENTO LANÇAMENTO COM 3 SUITES , QUADRA MAR EM MEIA PRAIA- ITAPEMA- SC",Venda,apartamento,UNIT,4498000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""CONCIERGE_24H"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""SOLARIUM"", ""TOYS_PLACE"", ""ENTRANCE_HALL"", ""GAMES_ROOM"", ""ELECTRONIC_GATE"", ""DISABLED_ACCESS"", ""INTEGRATED_ENVIRONMENTS"", ""SEA_VIEW"", ""PANORAMIC_VIEW""]",124,3,3,3,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|4498000.0|124|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),36274.1935483871,1,1,1,0,1,1,0,0,0
2767583628,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-197m2-venda-RS6539318-id-2767583628/,Apartamento no bairro Meia Praia,Venda,apartamento,UNIT,6539318.0,,,100.0,3000.0,"[""GARAGE""]",197,4,4,3,SC,Itapema,Meia Praia,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|6539318.0|197|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),33194.507614213195,0,0,0,0,0,0,0,0,0
2764634525,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-81m2-venda-RS1300000-id-2764634525/,Apartamento à venda no Edifício Bosco Verticale em Itapema,Venda,apartamento,UNIT,1300000.0,,,3000.0,780.0,"[""DINNER_ROOM"", ""FURNISHED"", ""BARBECUE_GRILL""]",81,3,2,2,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|1300000.0|81|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),16049.382716049382,0,0,0,1,0,0,0,1,0
2560059971,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-103m2-venda-RS1730000-id-2560059971/,ITAPEMA - Apartamento Padrão - Meia Praia,Venda,apartamento,UNIT,1730000.0,,,,,"[""ELEVATOR"", ""COPA"", ""SERVICE_AREA""]",103,2,3,2,SC,Itapema,Meia Praia,Leonardo Batista,GRUPOZAP,2025-01-11 00:00:00.000,Leonardo Batista|1730000.0|103|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),16796.11650485437,0,1,0,0,0,0,0,0,0
2764631748,https://www.vivareal.com.br/imovel/apartamento-1-quartos-meia-praia-bairros-itapema-com-garagem-40m2-venda-RS980000-id-2764631748/,Apartamento mobiliado tipo flat no Edifício Infinity Tower Flat em Itapema,Venda,apartamento,UNIT,980000.0,,,,,"[""KITCHEN""]",40,1,1,1,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|980000.0|40|1|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),24500.0,0,0,0,0,0,0,0,0,0
2736917772,https://www.vivareal.com.br/imovel/apartamento-4-quartos-centro-bairros-itapema-com-garagem-200m2-venda-RS6950000-id-2736917772/,"Oportunidade, Apto a venda frente mar em Centro - Itapema - SC",Venda,apartamento,UNIT,6950000.0,,,3200.0,1900.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""CONCIERGE_24H"", ""RECREATION_AREA"", ""AMERICAN_KITCHEN"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE"", ""GAMES_ROOM"", ""SAUNA"", ""SPA""]",200,5,4,3,SC,Itapema,Centro,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|6950000.0|200|4|Centro,centro,Centro,Centro,34750.0,1,1,1,1,1,1,1,0,1
2765232233,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-138m2-venda-RS2630000-id-2765232233/,"Apartamento com 3 dormitórios à venda, 138 m² por R$ 2.630.000,00 - Centro - Itapema/SC",Venda,apartamento,UNIT,2630000.0,,,,,"[""ELEVATOR"", ""SERVICE_AREA"", ""KITCHEN"", ""INTERCOM"", ""LAUNDRY"", ""SEA_VIEW""]",138,4,3,3,SC,Itapema,Centro,G1 IMOB,GRUPOZAP,2025-01-11 00:00:00.000,G1 IMOB|2630000.0|138|3|Centro,centro,Centro,Centro,19057.971014492752,0,1,0,0,0,0,0,0,0
2752767497,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-139m2-venda-RS3500000-id-2752767497/,02 SUITES NA QUADRA DO MAR FINAMENTE MOBILIADO,Venda,apartamento,UNIT,3500000.0,,,,,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""INTERNET_ACCESS"", ""KITCHEN"", ""LAUNDRY"", ""ADULT_GAME_ROOM""]",139,2,2,3,SC,Itapema,Meia Praia,Viviani Schmitt Luz,GRUPOZAP,2025-01-11 00:00:00.000,Viviani Schmitt Luz|3500000.0|139|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),25179.856115107912,1,1,1,1,1,0,0,1,0
2718895564,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-382m2-venda-RS2300000-id-2718895564/,"Apartamento mobiliado a venda, 382 m², 4 suítes sendo uma master em Meia Praia - Itapema - SC",Venda,apartamento,UNIT,2300000.0,,,,1300.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""GARDEN"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE"", ""SECURITY_CAMERA"", ""COWORKING"", ""SAUNA"", ""CINEMA"", ""GAMES_ROOM""]",382,5,4,2,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|2300000.0|382|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),6020.942408376964,1,1,1,1,1,1,1,1,0
2766192625,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-178m2-venda-RS6500000-id-2766192625/,"Apartamento com 4 dormitórios à venda, 178 m² por R$ 6.500.000,00 - Meia Praia -",Venda,apartamento,UNIT,6500000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""BALCONY"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""BARBECUE_BALCONY"", ""HOME_OFFICE""]",178,6,4,3,SC,Itapema,Meia Praia,RENASCER E JALES IMÓVEIS JK,GRUPOZAP,2025-01-11 00:00:00.000,RENASCER E JALES IMÓVEIS JK|6500000.0|178|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),36516.85393258427,1,0,0,1,0,0,0,0,0
2723209711,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-137m2-venda-RS1700000-id-2723209711/,APARTAMENTO AMPLO E BEM LOCALIZADO,Venda,apartamento,UNIT,1700000.0,,,1500.0,430.0,"[""ELEVATOR"", ""BARBECUE_GRILL"", ""FURNISHED"", ""SERVICE_AREA"", ""KITCHEN""]",137,2,3,2,SC,Itapema,Andorinha,Ricardo Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Ricardo Imóveis|1700000.0|137|3|Andorinha,andorinha,Meia Praia,Andorinha (inland Meia Praia),12408.759124087592,0,1,0,1,0,0,0,1,0
2648677397,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS768000-id-2648677397/,New Horizon Residencial - Excelente Apartamento para Venda em Itapema,Venda,apartamento,UNIT,768000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""GARAGE"", ""PLAYGROUND"", ""PAVED_STREET"", ""ADULT_GAME_ROOM""]",70,2,2,1,SC,Itapema,Morretes,TAB IMÓVEIS,GRUPOZAP,2025-01-11 00:00:00.000,TAB IMÓVEIS|768000.0|70|2|Morretes,morretes,Morretes,Morretes,10971.42857142857,1,1,1,0,0,1,0,0,0
2766854820,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-114m2-venda-RS1737925-id-2766854820/,"Apartamento com VISTA MAR e 3 Suítes à venda, 114 m² em Meia Praia - Itapema/SC",Venda,apartamento,UNIT,1737925.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GOURMET_BALCONY"", ""INTERCOM"", ""SEA_VIEW"", ""SAUNA""]",114,4,3,2,SC,Itapema,Andorinha,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|1737925.0|114|3|Andorinha,andorinha,Meia Praia,Andorinha (inland Meia Praia),15244.956140350878,1,1,0,1,0,0,1,0,0
2766853625,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-184m2-venda-RS6514519-id-2766853625/,"ALTO PADRÃO Apartamento com VISTA MAR e 4 Suítes à venda, 184 m² em Meia Praia - Itapema/SC",Venda,apartamento,UNIT,6514519.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GOURMET_BALCONY"", ""SPORTS_COURT"", ""INTERCOM"", ""SAUNA"", ""SEA_VIEW""]",184,4,4,3,SC,Itapema,Meia Praia,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|6514519.0|184|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),35404.99456521739,1,1,0,1,0,0,1,0,0
2744006713,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-122m2-venda-RS1685000-id-2744006713/,"Apartamento no Edifício Islamorada Residence com 03 suítes em Meia Praia, Itapema / SC.",Venda,apartamento,UNIT,1685000.0,,,,,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""GYM"", ""PETS_ALLOWED"", ""GARAGE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""KITCHEN"", ""DEPOSIT"", ""INTERCOM"", ""HEATING"", ""ADULT_GAME_ROOM""]",122,4,3,3,SC,Itapema,Meia Praia,CR Soluções Imobiliárias,GRUPOZAP,2025-01-11 00:00:00.000,CR Soluções Imobiliárias|1685000.0|122|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13811.475409836066,1,0,1,1,1,1,0,1,0
2761804720,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-198m2-venda-RS3500000-id-2761804720/,"Apartamento no Edifício Beach Village Residence com 04 suítes em Meia Praia, Itapema/SC.",Venda,apartamento,UNIT,3500000.0,,,,670.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARAGE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""INTERNET_ACCESS"", ""CLOSET"", ""KITCHEN"", ""INTERCOM"", ""HEATING"", ""ADULT_GAME_ROOM"", ""SAUNA"", ""SEA_VIEW"", ""FULL_CABLING""]",198,5,4,3,SC,Itapema,Meia Praia,CR Soluções Imobiliárias,GRUPOZAP,2025-01-11 00:00:00.000,CR Soluções Imobiliárias|3500000.0|198|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),17676.76767676768,1,1,1,1,1,1,1,1,0
2740006962,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-261m2-venda-RS2000000-id-2740006962/,Apartamento 3 dormtórios semi-mobiliado no Sublime Residence,Venda,apartamento,UNIT,2000000.0,,,1800.0,650.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GARAGE"", ""PLAYGROUND"", ""PARTY_HALL"", ""KITCHEN"", ""SAFETY_CIRCUIT"", ""ADULT_GAME_ROOM""]",261,3,3,2,SC,Itapema,Andorinha,CR Soluções Imobiliárias,GRUPOZAP,2025-01-11 00:00:00.000,CR Soluções Imobiliárias|2000000.0|261|3|Andorinha,andorinha,Meia Praia,Andorinha (inland Meia Praia),7662.835249042146,1,1,1,1,1,1,0,0,0
2743655068,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-284m2-venda-RS2400000-id-2743655068/,Apartamento Mobiliado com 4 Suítes e 280m² no Edifício Residencial Picasso,Venda,apartamento,UNIT,2400000.0,,,2500.0,1400.0,"[""GARAGE"", ""PETS_ALLOWED"", ""KITCHEN""]",284,5,4,4,SC,Itapema,Castelo Branco,CR Soluções Imobiliárias,GRUPOZAP,2025-01-11 00:00:00.000,CR Soluções Imobiliárias|2400000.0|284|4|Castelo Branco,castelo branco,Meia Praia,Castelo Branco (inland Meia Praia),8450.704225352112,0,0,0,0,0,0,0,0,0
2764633088,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-180m2-venda-RS4900000-id-2764633088/,Apartamento no Edifício Noah em Itapema .,Venda,apartamento,UNIT,4900000.0,,,,905.0,"[""FURNISHED"", ""SERVICE_AREA"", ""KITCHEN"", ""DINNER_ROOM""]",180,5,4,3,SC,Itapema,Centro,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|4900000.0|180|4|Centro,centro,Centro,Centro,27222.222222222223,0,0,0,0,0,0,0,1,0
2538667390,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-206m2-venda-RS2441308-id-2538667390/,Itapema - Apartamento Padrão - Meia Praia,Venda,apartamento,UNIT,2441308.0,,,,,"[""BARBECUE_GRILL"", ""BALCONY"", ""AIR_CONDITIONING"", ""GARDEN"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""DINNER_ROOM"", ""ADULT_GAME_ROOM""]",206,4,4,3,SC,Itapema,Meia Praia,Casa da Ilha Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Casa da Ilha Imóveis|2441308.0|206|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),11851.009708737864,0,0,0,1,1,1,0,0,0
2619793554,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-130m2-venda-RS2990000-id-2619793554/,"Apartamento novo 03 suítes, Itapema SC",Venda,apartamento,UNIT,2990000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""ESSENTIAL_PUBLIC_SERVICES"", ""ADULT_GAME_ROOM"", ""NEAR_PUBLIC_TRANSPORT"", ""SAUNA""]",130,3,3,2,SC,Itapema,Centro,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,Eraci Eponina Jaques de Oliveira|2990000.0|130|3|Centro,centro,Centro,Centro,23000.0,1,1,1,1,0,0,1,0,0
2726614444,https://www.vivareal.com.br/imovel/apartamento-3-quartos-andorinha-bairros-itapema-com-garagem-160m2-venda-RS2199000-id-2726614444/,"Apartamento para à venda, em ITAPEMA, ITAPEMA - Santa Catarina",Venda,apartamento,UNIT,2199000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""KITCHEN""]",160,1,3,3,SC,Itapema,Andorinha,Castelli Empreendimentos Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Castelli Empreendimentos Imobiliários|2199000.0|160|3|Andorinha,andorinha,Meia Praia,Andorinha (inland Meia Praia),13743.75,1,1,1,1,1,1,0,0,0
2754737812,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-96m2-venda-RS997000-id-2754737812/,Apartamento em Meia Praia,Venda,apartamento,UNIT,997000.0,,,800.0,400.0,"[""BARBECUE_GRILL"", ""PETS_ALLOWED"", ""SERVICE_AREA"", ""BACKYARD"", ""GARAGE""]",96,1,2,1,SC,Itapema,Meia Praia,Imóveis Crédito Real,GRUPOZAP,2025-01-11 00:00:00.000,Imóveis Crédito Real|997000.0|96|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),10385.416666666666,0,0,0,1,0,0,0,0,0
2764635216,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-40m2-venda-RS880000-id-2764635216/,Studio no Edifício Le Rêve em Itapema,Venda,apartamento,UNIT,880000.0,,,1000.0,500.0,[],40,1,2,1,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|880000.0|40|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),22000.0,0,0,0,0,0,0,0,0,0
2458728911,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-178m2-venda-RS2300000-id-2458728911/,Belissimo apartamento de 4 Dormitórios sendo 2 Suítes + 2 Demi-Suíte no coração da Meia Praia.,Venda,apartamento,UNIT,2300000.0,,,3000.0,800.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""HOME_CINEMA"", ""ADULT_GAME_ROOM""]",178,1,4,3,SC,Itapema,Andorinha,J.V Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,J.V Imóveis|2300000.0|178|4|Andorinha,andorinha,Meia Praia,Andorinha (inland Meia Praia),12921.348314606741,1,1,1,1,1,1,0,1,0
2764895217,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-190m2-venda-RS3500000-id-2764895217/,"Apartamento 3 dormitórios para Venda em Itapema, Centro, 3 dormitórios, 2 suítes, 3 banheiros, 3 vag",Venda,apartamento,UNIT,3500000.0,,,,600.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""BALCONY"", ""GYM"", ""AIR_CONDITIONING"", ""PARTY_HALL"", ""NEAR_SCHOOL"", ""KITCHEN"", ""SEA_VIEW"", ""ELECTRONIC_GATE"", ""SPA"", ""MASSAGE_ROOM""]",190,3,3,3,SC,Itapema,Centro,Sandi Fischer,GRUPOZAP,2025-01-11 00:00:00.000,Sandi Fischer|3500000.0|190|3|Centro,centro,Centro,Centro,18421.052631578947,1,0,1,1,1,0,0,1,0
2569298357,https://www.vivareal.com.br/imovel/apartamento-4-quartos-centro-bairros-itapema-com-garagem-150m2-venda-RS3190000-id-2569298357/,4 SUÍTES E 3 VAGAS VISTA MAR CENTRO DE ITAPEMA,Venda,apartamento,UNIT,3190000.0,,,,,"[""KITCHEN"", ""BALCONY""]",150,5,4,3,SC,Itapema,Centro,Reggiori Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Reggiori Imóveis|3190000.0|150|4|Centro,centro,Centro,Centro,21266.666666666668,0,0,0,0,0,0,0,0,0
2754166744,https://www.vivareal.com.br/imovel/apartamento-2-quartos-sertao-do-trombudo-bairros-itapema-com-garagem-62m2-venda-RS680000-id-2754166744/,Apartamento em Sertão Do Trombudo,Venda,apartamento,UNIT,680000.0,,,,350.0,"[""GARAGE"", ""BARBECUE_GRILL"", ""PETS_ALLOWED"", ""SERVICE_AREA""]",62,2,2,1,SC,Itapema,Sertão Do Trombudo,Imóveis Crédito Real,GRUPOZAP,2025-01-11 00:00:00.000,Imóveis Crédito Real|680000.0|62|2|Sertão Do Trombudo,sertao do trombudo,Sertao do Trombudo,Sertao do Trombudo,10967.741935483871,0,0,0,1,0,0,0,0,0
2566528281,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-116m2-venda-RS1825000-id-2566528281/,"Apartamento para Venda em Itapema, meia praia, 3 dormitórios, 3 suítes, 4 banheiros, 2 vagas",Venda,apartamento,UNIT,1825000.0,,,,,"[""POOL"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""NEAR_SCHOOL"", ""NEAR_SHOPPING_CENTER"", ""ADULT_GAME_ROOM"", ""MASSAGE_ROOM"", ""SPA"", ""SAUNA""]",116,4,3,2,SC,Itapema,Meia Praia,INEZ JESUS NUNES LIMA,GRUPOZAP,2025-01-11 00:00:00.000,INEZ JESUS NUNES LIMA|1825000.0|116|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),15732.758620689656,1,0,0,0,1,1,1,0,0
