listing_id,link_url,listing_title,business_types,listing_type,property_type,sale_price,rental_price,rental_period,yearly_iptu,monthly_condo_fee,amenities,usable_area,bathrooms,bedrooms,parking_spaces,state,city,suburb,advertiser_name,portal,aquisition_date,dupkey,sub_raw,macro_zone,micro_zone,ppsm,am_pool,am_elevator,am_gym,am_grill,am_partyhall,am_playground,am_sauna,am_furnished,is_beachfront_title,bed_bucket,txt_dist_m,txt_frentemar,txt_quadra_mar,is_offplan,dist_beach_km,guests_est,rev_pred,capex,occ,opex,noi,gross_yield,net_yield,payback_yrs,condo_annual,n_comps,ppsm_z
2767692333,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-82m2-venda-RS1260000-id-2767692333/,"Apartamento com 2 quartos à Venda, Meia Praia - Itapema",Venda,apartamento,UNIT,1260000.0,,,1400.0,1030.0,"[""BALCONY"", ""PETS_ALLOWED"", ""GARAGE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""KITCHEN""]",82,3,2,2,SC,Itapema,Castelo Branco,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|1260000.0|82|2|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),15365.853658536584,0,0,0,0,1,1,0,0,0,2,,0,0,0,0.4580544642579884,6.0,109027.02101520351,1328790.0,0.6996218625266131,55915.69329504032,53111.32772016319,0.0820498506274155,0.0399696925173753,25.01895653976539,12360.0,55.0,1.0838276433577219
2766855717,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-127m2-venda-RS1699800-id-2766855717/,"Apartamento com 3 Suítes à venda, 127 m² no Centro - Itapema/SC",Venda,apartamento,UNIT,1699800.0,,,,,"[""INTERCOM"", ""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR""]",127,4,3,2,SC,Itapema,Centro,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|1699800.0|127|3|Centro,centro,Centro,Centro,13384.251968503935,1,1,0,1,0,0,0,0,0,3,,0,0,0,0.196202185867394,6.0,138271.88257797496,1812254.7,0.7415089159550351,65841.80046015645,72430.08211781851,0.0762982612642554,0.039966833645303,25.02074617355939,7200.0,45.0,-0.07568082415137478
2741095281,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-105m2-venda-RS1792000-id-2741095281/,APARTAMENTO BEM MOBILIADO COM 03 DORMITÓRIOS SENDO 01 SUÍTE EM EXCELENTE LOCALIZAÇÃO!!!!,Venda,apartamento,UNIT,1792000.0,,,,,"[""ELEVATOR"", ""GATED_COMMUNITY"", ""PETS_ALLOWED"", ""GOURMET_BALCONY"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",105,2,3,1,SC,Itapema,Meia Praia,PB IMÓVEIS EXCLUSIVOS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS EXCLUSIVOS|1792000.0|105|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),17066.666666666668,0,1,0,0,0,0,0,0,0,3,,0,0,0,0.1595238489308625,6.0,142645.92657985617,1875888.0,0.7499232533344148,67712.274751989,74933.65182786717,0.0760418141060959,0.0399456960265576,25.033986122939407,7200.0,269.0,1.1991908868306187
2728270641,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-105m2-venda-RS1792000-id-2728270641/,"Apartamento com terraço, quadra mar. Mobiliário, pronto para morar. Em Meia Praia - Itapema - SC",Venda,apartamento,UNIT,1792000.0,,,,,"[""FURNISHED"", ""ELEVATOR"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""AMERICAN_KITCHEN""]",105,2,3,1,SC,Itapema,Meia Praia,SOFIS NEGÓCIOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,SOFIS NEGÓCIOS IMOBILIÁRIOS|1792000.0|105|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),17066.666666666668,0,1,0,0,1,0,0,1,0,3,,0,1,0,0.1595238489308625,6.0,142645.92657985617,1875888.0,0.7499232533344148,67712.274751989,74933.65182786717,0.0760418141060959,0.0399456960265576,25.033986122939407,7200.0,269.0,1.1991908868306187
2719896023,https://www.vivareal.com.br/imovel/apartamento-3-quartos-castelo-branco-bairros-itapema-com-garagem-163m2-venda-RS1755500-id-2719896023/,Apartamento em Castelo Branco,Venda,apartamento,UNIT,1755500.0,,,2300.0,,"[""POOL"", ""BARBECUE_GRILL"", ""PETS_ALLOWED"", ""GARAGE"", ""SERVICE_AREA"", ""HOME_OFFICE""]",163,3,3,2,SC,Itapema,Castelo Branco,Imóveis Crédito Real,GRUPOZAP,2025-01-11 00:00:00.000,Imóveis Crédito Real|1755500.0|163|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),10769.938650306747,1,0,0,1,0,0,0,0,0,3,,0,0,0,0.4580544642579884,9.0,134796.0492846669,1909845.75,0.6996218625266132,58513.57394893299,76282.4753357339,0.0705795477381704,0.0399416944199466,25.036494182895876,6600.0,58.0,-0.5712563451289087
2749233197,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-130m2-venda-RS1786794-id-2749233197/,"APARTAMENTO RESIDENCIAL em ITAPEMA - SC, MEIA PRAIA",Venda,apartamento,UNIT,1786794.0,,,,,"[""POOL"", ""ELEVATOR"", ""GYM"", ""PLAYGROUND"", ""CHILDRENS_POOL"", ""INTERCOM"", ""SAUNA""]",130,4,3,2,SC,Itapema,Meia Praia,CNZ CONSTRUTORA E IMOBILIARIA LTDA - EPP,GRUPOZAP,2025-01-11 00:00:00.000,CNZ CONSTRUTORA E IMOBILIARIA LTDA - EPP|1786794.0|130|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13744.569230769232,1,1,1,0,0,1,1,0,0,3,,0,0,0,0.1595238489308625,8.0,143817.79940150955,1900804.341,0.7499232533344148,67898.23351631967,75919.56588518988,0.0756615482716374,0.0399407578400463,25.037081269333264,7200.0,269.0,0.2423311393174057
2770032126,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-114m2-venda-RS1829610-id-2770032126/,Apartamento em Rua 262 - Meia Praia - Itapema/SC,Venda,apartamento,UNIT,1829610.0,,,3111.0,1.0,"[""POOL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PARTY_HALL"", ""ADULT_GAME_ROOM""]",114,3,3,2,SC,Itapema,Andorinha,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|1829610.0|114|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),16049.21052631579,1,1,1,0,1,0,0,0,0,3,,0,0,0,0.4580544642579884,6.0,128668.48272287945,1923414.165,0.6996218625266132,51855.67213657551,76812.81058630394,0.0668958797664253,0.0399356581562369,25.040278442082588,12.0,58.0,1.0256176003322433
2724974460,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-109m2-venda-RS1550000-id-2724974460/,"V3087, Apartamento pronto para morar em Meia Praia - Itapema - SC",Venda,apartamento,UNIT,1550000.0,,,,700.0,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""PETS_ALLOWED"", ""PARTY_HALL"", ""DISABLED_ACCESS"", ""SPA"", ""GAMES_ROOM"", ""ELECTRONIC_GATE""]",109,4,3,2,SC,Itapema,Andorinha,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|1550000.0|109|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),14220.183486238531,1,1,0,0,1,0,0,0,0,3,,0,0,0,0.4580544642579884,6.0,128668.48272287945,1644375.0,0.6996218625266132,63039.98563657551,65628.49708630393,0.078247651978946,0.0399109066279309,25.055807659858267,8400.0,58.0,0.47237357455737106
2769313870,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-81m2-venda-RS1311000-id-2769313870/,"Apartamento com 2 quartos, Meia Praia - Itapema",Venda,apartamento,UNIT,1311000.0,,,,,"[""GARAGE""]",81,2,2,2,SC,Itapema,Castelo Branco,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|1311000.0|81|2|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),16185.185185185184,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.4580544642579884,6.0,109027.02101520351,1377391.5,0.6996218625266131,54074.99329504032,54952.02772016319,0.0791547072965119,0.0398957215288196,25.06534439482754,5586.0,55.0,1.3120679414084888
2754746757,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-150m2-venda-RS1846497-id-2754746757/,Apartamento em Meia Praia - Itapema SC,Venda,apartamento,UNIT,1846497.0,,,,,"[""PLAYGROUND"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""SPORTS_COURT"", ""BICYCLES_PLACE"", ""ADULT_GAME_ROOM"", ""ADULT_POOL"", ""PET_SPACE""]",150,4,3,3,SC,Itapema,Meia Praia,Ismael Fernandes,GRUPOZAP,2025-01-11 00:00:00.000,Ismael Fernandes|1846497.0|150|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12309.98,1,0,0,0,1,1,0,0,0,3,,0,0,0,0.1595238489308625,8.0,148424.85996186733,1983104.3205,0.7499232533344148,69374.88352839123,79049.9764334761,0.0748447060638973,0.039861733755663,25.08671615062234,7200.0,269.0,-0.17087187944600946
2743411674,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-113m2-venda-RS1660000-id-2743411674/,"Apartamento à venda no Edifício Residencial Arcos da Lapa com 03 suítes 112,90 m² privativos, a 600",Venda,apartamento,UNIT,1660000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""GYM"", ""PETS_ALLOWED"", ""GARAGE"", ""PLAYGROUND"", ""PARTY_HALL"", ""KITCHEN"", ""ADULT_GAME_ROOM""]",113,4,3,2,SC,Itapema,Andorinha,CR Soluções Imobiliárias,GRUPOZAP,2025-01-11 00:00:00.000,CR Soluções Imobiliárias|1660000.0|113|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),14690.265486725664,1,0,1,1,1,1,0,0,0,3,,0,0,0,0.4580544642579884,6.0,133175.4820817108,1756590.0,0.6996218625266132,63164.38550834178,70011.09657336902,0.0758147786801193,0.0398562536353782,25.090165501966663,6600.0,58.0,0.6145639592237571
2610196087,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-135m2-venda-RS1798000-id-2610196087/,"Apartamento 3 suites, MEIA PRAIA lazer completo - Itapema - SC",Venda,apartamento,UNIT,1798000.0,,,1200.0,450.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""BALCONY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARDEN"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""INTERNET_ACCESS"", ""GAS_SHOWER"", ""INTERCOM"", ""SOUNDPROOFING"", ""THERMAL_INSULATION"", ""ALARM_SYSTEM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE"", ""INTEGRATED_ENVIRONMENTS"", ""ADULT_POOL"", ""LAVABO"", ""LAMINATED_FLOOR"", ""COLD_FLOOR"", ""SIDE_ENTRANCE"", ""ALUMINUM_WINDOW"", ""SAUNA"", ""SECURITY_CAMERA"", ""SPA"", ""GAMES_ROOM""]",135,4,3,2,SC,Itapema,Castelo Branco,LE ATIVA IMOVEIS,GRUPOZAP,2025-01-11 00:00:00.000,LE ATIVA IMOVEIS|1798000.0|135|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),13318.518518518518,1,1,1,1,1,1,1,0,0,3,,0,0,0,0.4580544642579884,8.0,132305.78438148607,1917747.0,0.6996218625266132,55913.14596829684,76392.63841318923,0.0689902184081039,0.0398345758920176,25.103819423376535,5400.0,58.0,0.19963799126029802
2744012699,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-94m2-venda-RS1300000-id-2744012699/,SEU NOVO LAR EM ÓTIMA LOCALIZAÇÃO!,Venda,apartamento,UNIT,1300000.0,,,,,"[""INTERCOM"", ""FURNISHED"", ""KITCHEN"", ""SERVICE_AREA""]",94,2,2,2,SC,Itapema,Castelo Branco,Ricardo Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Ricardo Imóveis|1300000.0|94|2|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),13829.787234042553,0,0,0,0,0,0,0,1,0,2,,0,0,0,0.4580544642579884,6.0,109027.02101520351,1382250.0,0.6996218625266131,53972.69329504032,55054.32772016319,0.0788764847279461,0.0398295009731692,25.107018053619104,5586.0,55.0,0.6559272792812183
2761809656,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-150m2-venda-RS2000000-id-2761809656/,Apartamento mobiliado na Meia Praia com 3 vagas,Venda,apartamento,UNIT,2000000.0,,,3048.0,495.0,"[""KITCHEN"", ""FURNISHED""]",150,3,3,3,SC,Itapema,Meia Praia,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,CONFIARI INVESTIMENTOS IMOBILIÁRIOS|2000000.0|150|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13333.333333333334,0,0,0,0,0,0,0,1,0,3,,0,0,0,0.1595238489308625,8.0,148166.7378512324,2133000.0,0.7499232533344148,63238.83700626424,84927.90084496816,0.0694640121196588,0.039816174798391,25.115421184066353,5940.0,269.0,0.12388335607754321
2764633192,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-150m2-venda-RS2000000-id-2764633192/,Apartamento mobiliado no Edificio Coral Glabes em Itapema,Venda,apartamento,UNIT,2000000.0,,,3048.0,495.0,"[""KITCHEN"", ""DINNER_ROOM"", ""SERVICE_AREA""]",150,4,3,3,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|2000000.0|150|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13333.333333333334,0,0,0,0,0,0,0,0,0,3,,0,0,0,0.1595238489308625,8.0,148166.7378512324,2133000.0,0.7499232533344148,63238.83700626424,84927.90084496816,0.0694640121196588,0.039816174798391,25.115421184066353,5940.0,269.0,0.12388335607754321
2716658735,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-itapema-com-garagem-28m2-venda-RS600000-id-2716658735/,Apartamento ha 150 metros do mar em Centro - Itapema - SC,Venda,apartamento,UNIT,600000.0,,,,,[],28,1,1,1,SC,Itapema,Centro,SOFIS NEGÓCIOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,SOFIS NEGÓCIOS IMOBILIÁRIOS|600000.0|28|1|Centro,centro,Centro,Centro,21428.571428571428,0,0,0,0,0,0,0,0,0,1,150.0,0,0,0,0.15,2.0,61244.19242757918,619500.0,0.5936149804707733,36578.96453974829,24665.227887830893,0.0988606818847121,0.0398147342822129,25.116329872048063,6000.0,78.0,0.010563784590653288
2729795035,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-150m2-venda-RS1800000-id-2729795035/,Apartamento lindo novo todo mobiliado a 150m do mar na Meia Praia,Venda,apartamento,UNIT,1800000.0,,,,490.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""CONCIERGE_24H"", ""CLOSET"", ""AMERICAN_KITCHEN"", ""DISABLED_ACCESS"", ""SAUNA""]",150,4,3,2,SC,Itapema,Andorinha,TANIA MARIA GUIDI ASSESSORIA IMOBILIARIA LTDA,GRUPOZAP,2025-01-11 00:00:00.000,TANIA MARIA GUIDI ASSESSORIA IMOBILIARIA LTDA|1800000.0|150|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),12000.0,1,1,1,1,1,1,1,1,0,3,150.0,0,0,0,0.15,8.0,142765.4722555405,1937700.0,0.6996218625266132,65664.38354310772,77101.08871243277,0.0736777995848379,0.039790002948048,25.13194083714074,5880.0,58.0,-0.19918743737474967
2761879721,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-123m2-venda-RS1790000-id-2761879721/,Apartamento - 3 dormitórios - 3 Suítes - localizado em Itapema / Meia Praia REF: DW461998,Venda,apartamento,UNIT,1790000.0,,,,,"[""GYM"", ""POOL"", ""ADULT_GAME_ROOM"", ""ELEVATOR"", ""INTERCOM""]",123,3,3,2,SC,Itapema,Meia Praia,SOLLO48 LITORAL,GRUPOZAP,2025-01-11 00:00:00.000,SOLLO48 LITORAL|1790000.0|123|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),14552.845528455284,1,1,1,0,0,0,0,0,0,3,,0,0,0,0.1595238489308625,7.0,143220.2482690831,1895535.0,0.7499232533344148,67808.53908983438,75411.70917924872,0.075556636131268,0.0397838653357752,25.135818039801176,7200.0,269.0,0.4751379937364307
2744696827,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-146m2-venda-RS1850000-id-2744696827/,"Apto em Itapema , Todo Mobiliada.3 Suítes , 2 Vagas de garagem.Andar Alto .Desocupado.",Venda,apartamento,UNIT,1850000.0,,,,,"[""GYM"", ""GOURMET_SPACE""]",146,4,3,2,SC,Itapema,Meia Praia,Shalon Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Shalon Imóveis|1850000.0|146|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12671.232876712327,0,0,1,0,0,0,0,0,0,3,,0,0,0,0.1595238489308625,8.0,148166.7378512324,1981725.0,0.7499232533344148,69355.83700626425,78810.90084496816,0.0747665482603451,0.0397688381813663,25.14531592397763,7200.0,269.0,-0.06682064582949744
2742329570,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-126m2-venda-RS1900000-id-2742329570/,Apartamento com três quartos a meia Praia Itapema SC,Venda,apartamento,UNIT,1900000.0,,,1000.0,450.0,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""BALCONY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARAGE"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""PARTY_HALL"", ""KITCHEN"", ""INTERCOM"", ""DINNER_ROOM"", ""CABLE_TV"", ""CARETAKER"", ""FITNESS_ROOM"", ""SEA_VIEW"", ""ADULT_GAME_ROOM""]",126,4,3,2,SC,Itapema,Centro,Crédito Real | Bombinhas,GRUPOZAP,2025-01-11 00:00:00.000,Crédito Real | Bombinhas|1900000.0|126|3|Centro,centro,Centro,Centro,15079.36507936508,0,1,1,1,1,1,0,0,0,3,,0,0,0,0.196202185867394,6.0,137744.35982221505,2006550.0,0.7415089159550351,57963.15590900446,79781.20391321059,0.0686473598077371,0.0397603866901949,25.15066082711425,5400.0,45.0,0.6097016181799759
2761932292,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-115m2-venda-RS1450000-id-2761932292/,"IMÓVEL PARA VENDA COM 3 SUITES, 400 MTS DO MAR EM MEIA PRAIA - ITAPEMA -SC",Venda,apartamento,UNIT,1450000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLANNED_FURNITURE"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""RECREATION_AREA"", ""BUILTIN_WARDROBE"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""ALARM_SYSTEM"", ""LAVABO"", ""INTEGRATED_ENVIRONMENTS"", ""ADULT_POOL"", ""ELECTRONIC_GATE"", ""ENTRANCE_HALL"", ""PORCELAIN"", ""DISABLED_ACCESS""]",115,4,3,2,SC,Itapema,Andorinha,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|1450000.0|115|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),12608.695652173914,1,1,0,0,1,0,0,0,0,3,400.0,0,0,0,0.4,6.0,120431.25770674032,1553925.0,0.6996218625266132,58662.54063334769,61768.71707339264,0.077501332243667,0.0397501276273904,25.157151931027645,6600.0,58.0,-0.015069200901803564
2723211655,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-105m2-venda-RS1875000-id-2723211655/,OPORTUNIDADE DE INVESTIMENTO!!,Venda,apartamento,UNIT,1875000.0,,,,,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""SERVICE_AREA"", ""CHILDRENS_POOL"", ""KITCHEN"", ""ADULT_GAME_ROOM""]",105,3,3,2,SC,Itapema,Meia Praia,Ricardo Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Ricardo Imóveis|1875000.0|105|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),17857.14285714286,1,1,1,1,0,0,0,0,0,3,,0,0,0,0.1595238489308625,6.0,147157.43123309215,1956937.5,0.7499232533344148,69386.47568263618,77770.95555045597,0.0751978186493396,0.0397411545082333,25.162832141497667,7200.0,269.0,1.4268707976788464
2760209131,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-128m2-venda-RS1750000-id-2760209131/,"3 suites, 2 vagas, Bem Mobiliado!",Venda,apartamento,UNIT,1750000.0,,,2000.0,600.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""ELECTRONIC_GATE"", ""DISABLED_ACCESS"", ""GAMES_ROOM""]",128,4,3,2,SC,Itapema,Andorinha,Sadi Junior Pereira Bitencourt,GRUPOZAP,2025-01-11 00:00:00.000,Sadi Junior Pereira Bitencourt|1750000.0|128|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),13671.875,1,1,1,1,1,1,0,1,0,3,,0,0,0,0.4580544642579884,8.0,132305.78438148607,1862475.0,0.6996218625266132,58289.94596829684,74015.83841318922,0.071037616280211,0.0397405809007848,25.163195336690492,7200.0,58.0,0.3065212456162322
2737367613,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-142m2-venda-RS1850000-id-2737367613/,"Apartamento 3 suítes, quadra mar , Itapema SC",Venda,apartamento,UNIT,1850000.0,,,,,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""LAUNDRY"", ""ESSENTIAL_PUBLIC_SERVICES"", ""NEAR_PUBLIC_TRANSPORT""]",142,3,3,2,SC,Itapema,Meia Praia,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,Eraci Eponina Jaques de Oliveira|1850000.0|142|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13028.169014084508,0,1,0,1,0,0,0,1,0,3,,0,1,0,0.1595238489308625,8.0,147850.77516340287,1976925.0,0.7499232533344148,69292.64446869833,78558.13069470454,0.0747882570979692,0.0397375371825964,25.16512272526949,7200.0,269.0,0.03598724252252572
2757201516,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-126m2-venda-RS1860000-id-2757201516/,Flor de Lotus,Venda,apartamento,UNIT,1860000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""SERVICE_AREA"", ""PARTY_HALL"", ""INTERNET_ACCESS"", ""INTERCOM"", ""DINNER_ROOM"", ""ALARM_SYSTEM"", ""HEATING"", ""SAFETY_CIRCUIT""]",126,1,3,2,SC,Itapema,Meia Praia,Café Inteligência Imobiliária,GRUPOZAP,2025-01-11 00:00:00.000,Café Inteligência Imobiliária|1860000.0|126|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),14761.90476190476,1,1,0,1,1,0,0,0,0,3,,0,0,0,0.1595238489308625,7.047499999999999,147492.96882939874,1967490.0,0.7499232533344148,69314.0832018975,78178.88562750124,0.0749650411587346,0.0397353407780986,25.166513748667324,7200.0,269.0,0.5353530744779539
2765802728,https://www.vivareal.com.br/imovel/apartamento-2-quartos-castelo-branco-bairros-itapema-com-garagem-92m2-venda-RS1060000-id-2765802728/,"IMÓVEL PARA VENDA COM 2 SUITES, 550 MTS DO MAR EM CASTELO BRANCO - ITAPEMA -SC",Venda,apartamento,UNIT,1060000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""GAMES_ROOM"", ""TOYS_PLACE"", ""PORCELAIN"", ""PANORAMIC_VIEW"", ""DISABLED_ACCESS"", ""INTEGRATED_ENVIRONMENTS"", ""ELECTRONIC_GATE"", ""LAVABO"", ""SOLARIUM"", ""ENTRANCE_HALL""]",92,3,2,2,SC,Itapema,Castelo Branco,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|1060000.0|92|2|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),11521.739130434782,1,1,1,0,1,1,0,0,0,2,550.0,0,0,0,0.55,6.0,94312.35429388474,1145490.0,0.6996218625266131,48797.75995077657,45514.59434310817,0.0823336338980565,0.0397337334617571,25.1675317891403,5586.0,55.0,0.012976813017910828
2764631707,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-115m2-venda-RS1650000-id-2764631707/,Apartamento no Edifício Solare em Itapema.,Venda,apartamento,UNIT,1650000.0,,,,,"[""KITCHEN"", ""SERVICE_AREA"", ""DINNER_ROOM""]",115,4,3,2,SC,Itapema,Centro,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|1650000.0|115|3|Centro,centro,Centro,Centro,14347.826086956522,0,0,0,0,0,0,0,0,0,3,,0,0,0,0.196202185867394,6.0,134003.60215572256,1749225.0,0.7415089159550351,64525.00437570596,69478.5977800166,0.0766074130862082,0.0397196460032394,25.17645801572454,7200.0,45.0,0.3139195974610862
