listing_id,link_url,listing_title,business_types,listing_type,property_type,sale_price,rental_price,rental_period,yearly_iptu,monthly_condo_fee,amenities,usable_area,bathrooms,bedrooms,parking_spaces,state,city,suburb,advertiser_name,portal,aquisition_date,dupkey,sub_raw,macro_zone,micro_zone,ppsm,am_pool,am_elevator,am_gym,am_grill,am_partyhall,am_playground,am_sauna,am_furnished,is_beachfront_title,bed_bucket,txt_dist_m,txt_frentemar,txt_quadra_mar,is_offplan,dist_beach_km,guests_est,rev_pred,capex,occ,opex,noi,gross_yield,net_yield,payback_yrs,condo_annual,n_comps
2766853125,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-127m2-venda-RS1689800-id-2766853125/,"Apartamento com VISTA MAR e 3 Suítes à venda, Meia Praia - Itapema/SC",Venda,apartamento,UNIT,1689800.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GOURMET_BALCONY"", ""INTERCOM"", ""ALARM_SYSTEM"", ""SEA_VIEW""]",127,4,3,2,SC,Itapema,Meia Praia,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|1689800.0|127|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13305.511811023622,1,1,0,1,0,0,0,0,0,3,,0,0,0,0.1595238489308625,8.0,148108.34683365523,1802489.7,0.7499232533344148,67854.29880274882,80254.04803090642,0.08216876181520218,0.04452399812931326,22.45979790708935,7200.0,269.0
2665395523,https://www.vivareal.com.br/imovel/apartamento-3-quartos-castelo-branco-bairros-itapema-com-garagem-190m2-venda-RS1390000-id-2665395523/,AMPLA COBERTURA 3 DORM 2 VAGAS MEIA PRAIA ITAPEMA,Venda,apartamento,UNIT,1390000.0,,,,,"[""BALCONY""]",190,2,3,2,SC,Itapema,Castelo Branco,Reggiori Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Reggiori Imóveis|1390000.0|190|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),7315.789473684211,0,0,0,0,0,0,0,0,0,3,,0,0,0,0.4580544642579884,9.261273209549067,129833.15893473357,1585335.0,0.6996218625266132,59984.92087894634,69848.23805578722,0.0818963556186759,0.04405897684450746,22.696850258897094,6600.0,58.0
2710904328,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-62m2-venda-RS750000-id-2710904328/,"Apartamento com 2 dormitórios à venda, 62 m² por R$ 750.000 - Itapema - Itapema/SC",Venda,apartamento,UNIT,750000.0,,,1200.0,250.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""SERVICE_AREA"", ""GOURMET_BALCONY"", ""ALARM_SYSTEM"", ""CABLE_TV"", ""SAUNA""]",62,2,2,2,SC,Itapema,Morretes,Kmb Prime,GRUPOZAP,2025-01-11 00:00:00.000,Kmb Prime|750000.0|62|2|Morretes,morretes,Morretes,Morretes,12096.774193548386,1,1,0,1,0,0,1,0,0,2,,0,0,0,0.3257284929846319,4.0,96281.77009504354,806775.0,0.695937838429473,41374.63301521281,54907.13707983073,0.11934153896073074,0.06805755889787206,14.693445022038055,3000.0,51.0
2752619194,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-69m2-venda-RS1080000-id-2752619194/,02 DORMITORIOS SENDO 01 SUÍTE 02 VAGAS,Venda,apartamento,UNIT,1080000.0,,,,,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""SERVICE_AREA"", ""PARTY_HALL"", ""INTERNET_ACCESS"", ""KITCHEN"", ""INTERCOM""]",69,2,2,2,SC,Itapema,Meia Praia,Viviani Schmitt Luz,GRUPOZAP,2025-01-11 00:00:00.000,Viviani Schmitt Luz|1080000.0|69|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),15652.173913043478,0,1,1,1,1,0,0,1,0,2,,0,0,0,0.1595238489308625,4.49134199134199,120137.63626853372,1137420.0,0.7828146027546745,55917.25710395227,64220.37916458145,0.10562293283794352,0.056461447103604165,17.711200319840295,5988.0,132.0
2560637205,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS550002-id-2560637205/,"Apartamento com 02 dorm., mobiliado, aprox. 600m mar!!! Itapema",Venda,apartamento,UNIT,550002.0,,,500.0,300.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""BALCONY"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""BICYCLES_PLACE"", ""BEDROOM_WARDROBE"", ""KITCHEN_CABINETS"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",70,1,2,1,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,Nei Costa|550002.0|70|2|Morretes,morretes,Morretes,Morretes,7857.171428571429,0,0,0,1,0,0,0,1,0,2,,0,0,0,0.3257284929846319,6.0,96728.70030663692,621076.953,0.695937838429473,40434.028357531475,56294.67194910545,0.1557435030223009,0.09064041368333539,11.032606310620293,3600.0,51.0
2569844493,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS770041-id-2569844493/,ITAPEMA - Apartamento Padrão - Morretes,Venda,apartamento,UNIT,770041.0,,,,,"[""ELEVATOR"", ""PLAYGROUND""]",69,2,2,1,SC,Itapema,Morretes,Leonardo Batista,GRUPOZAP,2025-01-11 00:00:00.000,Leonardo Batista|770041.0|69|2|Morretes,morretes,Morretes,Morretes,11160.014492753624,0,1,0,0,0,1,0,0,0,2,,0,0,0,0.3257284929846319,5.0,109885.38687368706,834745.0365,0.695937838429473,47769.237670941504,62116.14920274556,0.1316394612352835,0.07441331962055404,13.438454366760777,4200.0,51.0
2731779225,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS895000-id-2731779225/,Apartamento ótima localização Morretes - Itapema - SC,Venda,apartamento,UNIT,895000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""RECREATION_AREA"", ""TOYS_PLACE"", ""SAUNA"", ""GAMES_ROOM"", ""ELECTRONIC_GATE"", ""INTEGRATED_ENVIRONMENTS""]",69,3,2,2,SC,Itapema,Morretes,Airton Investimentos Imobiliários BC,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários BC|895000.0|69|2|Morretes,morretes,Morretes,Morretes,12971.014492753624,1,1,1,1,1,1,1,0,0,2,,0,0,0,0.3257284929846319,5.0,96849.88893368385,956767.5,0.695937838429473,46324.256782940865,50525.63215074298,0.10122614839413321,0.05280868356287497,18.93627965198909,4200.0,51.0
2560056876,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-227m2-venda-RS2160593-id-2560056876/,ITAPEMA - Apartamento Padrão - Centro,Venda,apartamento,UNIT,2160593.0,,,,,"[""POOL"", ""PARTY_HALL"", ""ELEVATOR""]",227,4,3,2,SC,Itapema,Centro,Leonardo Batista,GRUPOZAP,2025-01-11 00:00:00.000,Leonardo Batista|2160593.0|227|3|Centro,centro,Centro,Centro,9518.030837004406,1,1,0,0,1,0,0,0,0,3,,0,0,0,0.196202185867394,9.962264150943398,145923.03334248642,2382219.0645,0.7415089159550351,71657.40551305874,74265.62782942769,0.06125508586386617,0.031174978378831493,32.077007010180395,7200.0,45.0
2670820597,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-144m2-venda-RS2228800-id-2670820597/,Apartamento Alto Padrão Itapema - 4 suítes - Ed. Black Piano - Dallo,Venda,apartamento,UNIT,2228800.0,,,,,"[""GARAGE""]",144,1,4,3,SC,Itapema,Meia Praia,La Home Imobiliária,GRUPOZAP,2025-01-11 00:00:00.000,La Home Imobiliária|2228800.0|144|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),15477.777777777776,0,0,0,0,0,0,0,0,0,4,,0,0,0,0.1595238489308625,8.0,203775.27289869642,2349223.1999999997,0.7575894202466068,87726.3008072898,116048.97209140663,0.08674155478231972,0.04939887026971581,20.243377926257036,10800.0,57.0
2755592415,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-130m2-venda-RS1650000-id-2755592415/,OPORTUNIDADE!!! Apto de 3 quartos QUADRA MAR - Meia Praia - Itapema - SC,Venda,apartamento,UNIT,1650000.0,,,150.0,554.0,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""GOURMET_BALCONY"", ""ELECTRONIC_GATE""]",130,2,3,1,SC,Itapema,Meia Praia,Mariana Naegeli Soares,GRUPOZAP,2025-01-11 00:00:00.000,Mariana Naegeli Soares|1650000.0|130|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12692.307692307691,0,1,0,1,0,0,0,0,0,3,,0,1,0,0.1595238489308625,8.0,147850.77516340287,1767225.0,0.7499232533344148,59358.14446869834,88492.63069470454,0.0836626774538629,0.05007434293579173,19.970306975016307,6648.0,269.0
2717778604,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-164m2-venda-RS1899000-id-2717778604/,OPORTUNIDADE!! Lindo apto de 03 suítes DECORADO na Meia Praia - Itapema - SC,Venda,apartamento,UNIT,1899000.0,,,150.0,799.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""GARDEN"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""SPORTS_COURT"", ""CONCIERGE_24H"", ""AMERICAN_KITCHEN"", ""ELECTRONIC_GATE"", ""SPA"", ""CINEMA"", ""DISABLED_ACCESS"", ""SAUNA"", ""GAMES_ROOM""]",164,4,3,3,SC,Itapema,Castelo Branco,Mariana Naegeli Soares,GRUPOZAP,2025-01-11 00:00:00.000,Mariana Naegeli Soares|1899000.0|164|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),11579.268292682927,1,1,1,1,1,1,1,1,0,3,,0,0,0,0.4580544642579884,9.0,133441.30577752556,2051173.4999999998,0.6996218625266132,59747.90024750473,73693.40553002083,0.06505607925293769,0.035927436430911786,27.833881271295077,9588.0,58.0
2646970286,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-195m2-venda-RS3000000-id-2646970286/,APARTAMENTO MOBILIADO NA QUADRA DO MAR,Venda,apartamento,UNIT,3000000.0,,,,,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""SERVICE_AREA"", ""KITCHEN"", ""INTERCOM""]",195,1,3,3,SC,Itapema,Meia Praia,Scheeren & Silveira Imobiliaria LTDA,GRUPOZAP,2025-01-11 00:00:00.000,Scheeren & Silveira Imobiliaria LTDA|3000000.0|195|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),15384.615384615385,1,1,0,1,0,0,0,1,0,3,,0,1,0,0.1595238489308625,10.186250000000001,161385.4093909055,3163500.0,0.7499232533344148,82694.57131419887,78690.83807670663,0.05101482832018508,0.024874612952965586,40.20163054962343,7200.0,269.0
2509190222,https://www.vivareal.com.br/imovel/apartamento-5-quartos-centro-bairros-itapema-com-garagem-411m2-venda-RS12500000-id-2509190222/,"Apartamento para Venda em Itapema, CENTRO, 5 dormitórios, 5 suítes, 6 banheiros, 4 vagas",Venda,apartamento,UNIT,12500000.0,,,,,"[""POOL"", ""FURNISHED"", ""GOURMET_SPACE"", ""PARTY_HALL"", ""NEAR_SCHOOL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""ADULT_GAME_ROOM"", ""ELECTRONIC_GATE"", ""SAUNA"", ""SPA"", ""MASSAGE_ROOM""]",411,6,5,4,SC,Itapema,Centro,INEZ JESUS NUNES LIMA,GRUPOZAP,2025-01-11 00:00:00.000,INEZ JESUS NUNES LIMA|12500000.0|411|5|Centro,centro,Centro,Centro,30413.625304136254,1,0,0,0,1,0,1,1,0,4,,0,0,0,0.196202185867394,12.609022556390983,174973.65000776367,12699450.0,0.8214485425251516,179617.02231252834,-4643.372304764664,0.013778049443697458,-0.0003656357011338809,-2734.9626879948487,11880.0,5.0
2754662109,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-130m2-venda-RS2297570-id-2754662109/,Apartamento em Rua 302 - Meia Praia - Itapema/SC,Venda,apartamento,UNIT,2297570.0,,,1.0,540.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""PARTY_HALL"", ""ADULT_GAME_ROOM""]",130,4,3,2,SC,Itapema,Castelo Branco,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|2297570.0|130|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),17673.615384615383,1,1,1,1,1,0,0,0,0,3,,0,0,0,0.4580544642579884,8.0,132305.78438148607,2399577.1049999995,0.6996218625266132,58117.146468296836,74188.63791318923,0.05513712566510177,0.030917380299471248,32.344266891755446,6480.0,58.0
2764632344,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-127m2-venda-RS2171400-id-2764632344/,Apartamento à venda no Edifício Dom Benedito em Itapema,Venda,apartamento,UNIT,2171400.0,,,,,"[""SEA_VIEW"", ""SERVICE_AREA""]",127,4,3,2,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|2171400.0|127|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),17097.63779527559,0,0,0,0,0,0,0,0,0,3,,0,0,0,0.1595238489308625,8.0,148166.7378512324,2272772.0999999996,0.7499232533344148,72344.85700626424,75821.88084496817,0.0651920788059799,0.033360969560022394,29.975148000444644,7200.0,269.0
2649205258,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-202m2-venda-RS2665118-id-2649205258/,APARTAMENTO A VENDA NO MIRAGGIO DEL MARE,Venda,apartamento,UNIT,2665118.0,,,,3.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""HEATING"", ""ADULT_GAME_ROOM"", ""SAUNA"", ""NEAR_PUBLIC_TRANSPORT"", ""ESSENTIAL_PUBLIC_SERVICES""]",202,4,4,3,SC,Itapema,Castelo Branco,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,Eraci Eponina Jaques de Oliveira|2665118.0|202|4|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),13193.653465346537,1,1,1,1,0,0,1,0,0,4,,0,0,0,0.4580544642579884,11.0,167268.30687805437,2844887.727,0.5111659905117182,69671.16016976585,97597.14670828852,0.058796101262823,0.03430615056686507,29.14929199214382,36.0,8.0
2715657104,https://www.vivareal.com.br/imovel/apartamento-4-quartos-centro-bairros-itapema-com-garagem-200m2-venda-RS7800000-id-2715657104/,Itapema - Apartamento Padrão - Centro,Venda,apartamento,UNIT,7800000.0,,,9479.0,2362.0,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PLAYGROUND"", ""PARTY_HALL"", ""DINNER_ROOM"", ""CABLE_TV"", ""ADULT_GAME_ROOM""]",200,5,4,3,SC,Itapema,Centro,Duo Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Duo Imóveis|7800000.0|200|4|Centro,centro,Centro,Centro,39000.0,0,1,1,1,1,1,0,0,0,4,,0,0,0,0.196202185867394,10.0,222638.73026405144,7856699.999999999,0.8214485425251516,135113.0383637859,87525.69190026555,0.028337435598158447,0.011140261420222938,89.76450033611403,28344.0,5.0
2729257671,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-193m2-venda-RS2950000-id-2729257671/,"APARTAMENTO RESIDENCIAL em Itapema - SC, Itapema",Venda,apartamento,UNIT,2950000.0,,,,,"[""GATED_COMMUNITY""]",193,5,4,3,SC,Itapema,Meia Praia,K2 Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,K2 Imóveis|2950000.0|193|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),15284.974093264247,0,0,0,0,0,0,0,0,0,4,,0,0,0,0.1595238489308625,10.0,209600.9763399011,3112275.0,0.7575894202466068,95598.60149553073,114002.37484437037,0.06734654757047533,0.03662991697210895,27.300089180148245,10800.0,57.0
2752414797,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-240m2-venda-RS6158564-id-2752414797/,APARTAMENTO PARA VENDA FRENTE AO MAR EM MEIA PRAIA- ITAPEMA - SC,Venda,apartamento,UNIT,6158564.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""BALCONY"", ""GYM"", ""PETS_ALLOWED"", ""SERVICE_AREA"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""CONCIERGE_24H"", ""RECREATION_AREA"", ""CLOSET"", ""AMERICAN_KITCHEN"", ""DINNER_ROOM"", ""ALARM_SYSTEM"", ""WHIRLPOOL"", ""ENTRANCE_HALL"", ""TOYS_PLACE"", ""ADULT_POOL"", ""GAMES_ROOM"", ""SPA"", ""SAUNA"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE"", ""LAVABO"", ""EMPLOYEE_DEPENDENCY"", ""PANORAMIC_VIEW"", ""SEA_VIEW""]",240,4,4,3,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|6158564.0|240|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),25660.683333333334,1,1,1,0,1,0,1,0,1,4,,1,0,0,0.05,12.0,221936.32652465964,6301837.745999999,0.7575894202466068,127905.31673248245,94031.0097921772,0.0352177151285005,0.014921204509250025,67.01871818592629,10800.0,57.0
2754156530,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-280m2-venda-RS4498800-id-2754156530/,APARTAMENTO DIFERENCIAL PARA VENDA COM 4 SUITES EM MEIA PRAIA - ITAPEMA - SC,Venda,apartamento,UNIT,4498800.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""BALCONY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""BARBECUE_BALCONY"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""CONCIERGE_24H"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""DINNER_ROOM"", ""ADULT_POOL"", ""TEEN_SPACE"", ""TOYS_PLACE"", ""GAMES_ROOM"", ""SAUNA"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE"", ""BATHTUB"", ""WHIRLPOOL"", ""LAVABO"", ""PANORAMIC_VIEW"", ""PORCELAIN""]",280,4,4,5,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|4498800.0|280|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),16067.142857142857,1,1,1,0,1,0,1,0,0,4,,0,0,0,0.1595238489308625,12.0,221958.42790807795,4729078.199999999,0.7575894202466068,112473.9318091661,109484.49609891186,0.04693481869428126,0.023151339747122784,43.194044531452164,10800.0,57.0
2722258857,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-130m2-venda-RS1999000-id-2722258857/,"V3078, Imóvel mobiliado a venda em Meia Praia - Itapema - SC",Venda,apartamento,UNIT,1999000.0,,,,,"[""POOL"", ""FURNISHED"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE"", ""GAMES_ROOM""]",130,1,3,2,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|1999000.0|130|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),15376.923076923076,1,1,1,0,1,0,0,1,0,3,,0,0,0,0.1595238489308625,8.0,143817.79940150955,2108023.5,0.7499232533344148,69871.74931631968,73946.05008518987,0.06822400196274356,0.03507838033361102,28.50758759354208,7200.0,269.0
2482909215,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-114m2-venda-RS2050000-id-2482909215/,"Apartamento 3 dormitórios para Venda em Itapema, meia praia, 3 dormitórios, 3 suítes, 4 banheiros, 2",Venda,apartamento,UNIT,2050000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""PLAYGROUND"", ""PARTY_HALL"", ""NEAR_SCHOOL"", ""KITCHEN"", ""ELECTRONIC_GATE"", ""ADULT_GAME_ROOM"", ""SAUNA""]",114,4,3,2,SC,Itapema,Meia Praia,INEZ JESUS NUNES LIMA,GRUPOZAP,2025-01-11 00:00:00.000,INEZ JESUS NUNES LIMA|2050000.0|114|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),17982.456140350878,1,0,0,1,1,1,1,0,0,3,,0,0,0,0.1595238489308625,6.0,152430.04618231973,2138625.0,0.7499232533344148,72068.4986724817,80361.54750983803,0.07127478926053878,0.037576268635145495,26.612541274646127,7200.0,269.0
2766854613,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS683800-id-2766854613/,"Ótimo Apartamento com 2 Suítes à venda, 69 m² - Morretes - Itapema/SC",Venda,apartamento,UNIT,683800.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GOURMET_BALCONY"", ""INTERCOM"", ""SEA_VIEW""]",69,3,2,1,SC,Itapema,Morretes,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|683800.0|69|2|Morretes,morretes,Morretes,Morretes,9910.144927536232,1,1,0,1,0,0,0,0,0,2,,0,0,0,0.3257284929846319,5.0,96849.88893368385,750530.7000000001,0.695937838429473,44360.09678294086,52489.792150742986,0.12904187521401034,0.06993690218233975,14.298603009221031,4200.0,51.0
2763412613,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS750000-id-2763412613/,Apartamento - 2 dormitórios - 2 Suítes - localizado em Itapema / Morretes REF: DW464833,Venda,apartamento,UNIT,750000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PLAYGROUND"", ""ADULT_GAME_ROOM""]",69,2,2,2,SC,Itapema,Morretes,SOLLO48 LITORAL,GRUPOZAP,2025-01-11 00:00:00.000,SOLLO48 LITORAL|750000.0|69|2|Morretes,morretes,Morretes,Morretes,10869.565217391304,1,1,1,1,0,1,0,0,0,2,,0,0,0,0.3257284929846319,5.0,96849.88893368385,815175.0,0.695937838429473,44975.756782940865,51874.13215074298,0.11880870847815972,0.06363557782162478,15.71447976481134,4200.0,51.0
2745381109,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-154m2-venda-RS1400000-id-2745381109/,"Apartamento Diferenciado no Edifício Hamburgo Residence, em Itapema.",Venda,apartamento,UNIT,1400000.0,,,,,"[""BARBECUE_GRILL"", ""SERVICE_AREA"", ""DINNER_ROOM""]",154,4,3,3,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|1400000.0|154|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),9090.90909090909,0,0,0,1,0,0,0,0,0,3,,0,0,0,0.1595238489308625,8.0,152587.028102248,1551900.0,0.7499232533344148,66054.89505646736,86532.13304578065,0.09832271931325988,0.055758833072865936,17.934378194270938,7200.0,269.0
2744006715,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-110m2-venda-RS1650000-id-2744006715/,"Apartamento com 03 suítes em Meia Praia, Itapema/SC.",Venda,apartamento,UNIT,1650000.0,,,,580.0,"[""POOL"", ""FURNISHED"", ""BALCONY"", ""PETS_ALLOWED"", ""GARAGE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""HOME_OFFICE"", ""KITCHEN"", ""DEPOSIT"", ""INTERCOM"", ""HEATING"", ""ADULT_GAME_ROOM""]",110,4,3,2,SC,Itapema,Meia Praia,CR Soluções Imobiliárias,GRUPOZAP,2025-01-11 00:00:00.000,CR Soluções Imobiliárias|1650000.0|110|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),15000.0,1,0,0,0,1,1,0,1,0,3,,0,0,0,0.1595238489308625,6.0,148014.3035370795,1743225.0,0.7499232533344148,67225.35014343366,80788.95339364585,0.08490831851142538,0.04634453578490777,21.577516811068218,6960.0,269.0
2747203008,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS650000-id-2747203008/,Lummus Residence,Venda,apartamento,UNIT,650000.0,,,,,"[""POOL"", ""GATED_COMMUNITY"", ""GYM"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""INTERCOM"", ""SPA"", ""ADULT_GAME_ROOM""]",70,3,2,1,SC,Itapema,Morretes,Korte Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Korte Imóveis|650000.0|70|2|Morretes,morretes,Morretes,Morretes,9285.714285714286,1,0,1,0,0,1,0,0,0,2,,0,0,0,0.3257284929846319,6.0,110590.10456108475,718725.0,0.695937838429473,46793.799908421046,63796.304652663704,0.15386984529699782,0.0887631634528696,11.265934663662229,4200.0,51.0
